iteration,acq_func,acq_value,accuracy,conv_nodes_1,conv_nodes_2,kernel_size_1,kernel_size_2,maxpool_size,dropout_rate,fc_nodes
1,gp_hedge,-0.9,0.9,8,8,3,3,2,0.1,32
2,gp_hedge,-0.97,0.97,28,21,3,3,2,0.1,60
3,gp_hedge,-0.93,0.93,18,35,3,3,2,0.2,88
4,gp_hedge,-0.93,0.93,38,12,5,3,3,0.2,117
5,gp_hedge,-0.94,0.94,13,26,5,5,3,0.3,145
6,gp_hedge,-0.93,0.93,48,22,3,3,2,0.1,73
7,gp_hedge,-0.89,0.89,28,24,3,3,3,0.1,34
8,gp_hedge,-0.9,0.9,37,33,3,5,3,0.7,60
9,gp_hedge,-0.91,0.91,22,45,3,5,3,0.6,56
10,gp_hedge,-0.92,0.92,32,13,3,5,2,0.6,202
11,gp_hedge,-0.95,0.95,32,40,3,5,2,0.2,43
12,gp_hedge,-0.93,0.93,29,35,3,3,2,0.4,75
13,gp_hedge,-0.93,0.93,29,30,3,5,2,0.5,75
14,gp_hedge,-0.9,0.9,33,29,3,3,2,0.4,57
15,gp_hedge,-0.92,0.92,25,30,3,5,2,0.1,54
